block,street_name,lat,long,town
111,BT MERAH VIEW,1.28350307111324,103.823353726932,BUKIT MERAH
109,JLN BT MERAH,1.27942671435024,103.826086916123,BUKIT MERAH
104,BT PURMEI RD,1.27239853587859,103.825625504182,BUKIT MERAH
110,BT PURMEI RD,1.2738041570676102,103.82705769959601,BUKIT MERAH
114,BT PURMEI RD,1.2750718185016598,103.82588719007201,BUKIT MERAH
113,BT PURMEI RD,1.2747701253611599,103.826932267703,BUKIT MERAH
57,TELOK BLANGAH HTS,1.2750544024226398,103.81177276356199,BUKIT MERAH
54,TELOK BLANGAH DR,1.2735971866206202,103.811942133272,BUKIT MERAH
69,TELOK BLANGAH HTS,1.2755834280500902,103.810314018607,BUKIT MERAH
51,TELOK BLANGAH DR,1.2734908684951798,103.81089301678699,BUKIT MERAH
101,HENDERSON CRES,1.29071799751543,103.821625207737,BUKIT MERAH
103,HENDERSON CRES,1.28974209684547,103.82137568156901,BUKIT MERAH
140,JLN BT MERAH,1.2781561425586598,103.829524327849,BUKIT MERAH
4,EVERTON PK,1.27688307363769,103.84008562790301,BUKIT MERAH
7,KIM TIAN PL,1.2834851120775201,103.82704378550699,BUKIT MERAH
115,BT PURMEI RD,1.2753520136963998,103.826950180582,BUKIT MERAH
48,TELOK BLANGAH DR,1.2717821493961599,103.810605825256,BUKIT MERAH
73,TELOK BLANGAH HTS,1.2757384398049498,103.80918938464,BUKIT MERAH
72,TELOK BLANGAH HTS,1.27611797685126,103.809589962738,BUKIT MERAH
66,TELOK BLANGAH DR,1.27413297268022,103.809632649822,BUKIT MERAH
8,EMPRESS RD,1.31641190098176,103.805373811937,BUKIT TIMAH
4,QUEEN'S RD,1.3188322528445902,103.80806196762501,BUKIT TIMAH
6,FARRER RD,1.3173197119562399,103.808057179008,TANGLIN
8,JLN KUKOH,1.28737762682243,103.839407060595,OUTRAM
22,OUTRAM PK,1.28160415423476,103.83865247981701,OUTRAM
12,SHORT ST,1.3019637253466,103.85044111131,ROCHOR
13,SHORT ST,1.3019637253466,103.85044111131,ROCHOR
8,SELEGIE RD,1.30320667141801,103.85049336873699,ROCHOR
538,UPP CROSS ST,1.2852121923276498,103.845766165764,OUTRAM
264,WATERLOO ST,1.29900941828596,103.85228490316099,ROCHOR
271,QUEEN ST,1.30093267323152,103.85399100477301,ROCHOR
664,BUFFALO RD,1.30613246548156,103.851112543389,ROCHOR
34,UPP CROSS ST,1.28406556995031,103.84500143484101,OUTRAM
640,ROWELL RD,1.3074354794838998,103.85471390343099,ROCHOR
2,ROCHOR RD,1.3051043621016,103.851474283122,ROCHOR
9,SELEGIE RD,1.30346096156272,103.850709313633,ROCHOR
10,SELEGIE RD,1.30370879401396,103.85053723874701,ROCHOR
232,BAIN ST,1.29685311080016,103.853347534791,DOWNTOWN CORE
663,BUFFALO RD,1.30568031708634,103.85085772497101,ROCHOR
662,BUFFALO RD,1.30624722914971,103.849956033902,ROCHOR
335B,SMITH ST,1.28236449640598,103.843448181941,OUTRAM
639,ROWELL RD,1.30775082189873,103.85520362208901,ROCHOR
632,VEERASAMY RD,1.3060660139205,103.854501603493,ROCHOR
633,VEERASAMY RD,1.30570669566481,103.854943243934,ROCHOR
642,ROWELL RD,1.30778051437063,103.856495249944,ROCHOR
1,TECK WHYE AVE,1.38253882861959,103.75171090567801,CHOA CHU KANG
4,TECK WHYE AVE,1.38193929484654,103.752806721707,CHOA CHU KANG
10,TECK WHYE AVE,1.3804705505782802,103.75521107526501,CHOA CHU KANG
16,TECK WHYE LANE,1.37837787722961,103.754764782165,CHOA CHU KANG
26,TECK WHYE LANE,1.37762112372223,103.755740001262,CHOA CHU KANG
13,TECK WHYE LANE,1.3789463465292,103.755847939018,CHOA CHU KANG
440,CLEMENTI AVE 3,1.31623114548387,103.763937662968,CLEMENTI
509,WEST COAST DR,1.31115775820739,103.76101753766899,CLEMENTI
363,CLEMENTI AVE 2,1.31282068300245,103.768916982632,CLEMENTI
365,CLEMENTI AVE 2,1.31229978905862,103.769943830728,CLEMENTI
427,CLEMENTI AVE 3,1.3121232211046598,103.76389209148199,CLEMENTI
334,CLEMENTI AVE 2,1.31518502692041,103.768432708555,CLEMENTI
329,CLEMENTI AVE 2,1.31306718149222,103.767339299757,CLEMENTI
323,CLEMENTI AVE 5,1.31582936905014,103.767090144326,CLEMENTI
322,CLEMENTI AVE 5,1.3161529855652299,103.76632832822901,CLEMENTI
326,CLEMENTI AVE 5,1.3144308163643401,103.766358328432,CLEMENTI
314,CLEMENTI AVE 4,1.31935456047477,103.7651093416,CLEMENTI
313,CLEMENTI AVE 4,1.31935456047477,103.7651093416,CLEMENTI
312,CLEMENTI AVE 4,1.3190644174886001,103.76395981430299,CLEMENTI
354,CLEMENTI AVE 2,1.3135304026851002,103.77085984093901,CLEMENTI
435,CLEMENTI AVE 3,1.3145621056518402,103.76253024021,CLEMENTI
433,CLEMENTI AVE 3,1.31401622298473,103.76182736484199,CLEMENTI
506,WEST COAST DR,1.3125169694045902,103.760867377122,CLEMENTI
508,WEST COAST DR,1.3116597352380701,103.761761494233,CLEMENTI
401,CLEMENTI AVE 1,1.3109658051563702,103.76786340603701,CLEMENTI
320,CLEMENTI AVE 4,1.31690134376102,103.76531071522801,CLEMENTI
310,CLEMENTI AVE 4,1.32027016006354,103.765944899873,CLEMENTI
309,CLEMENTI AVE 4,1.32091981411779,103.766377598785,CLEMENTI
307,CLEMENTI AVE 4,1.32141589663501,103.76710548935,CLEMENTI
305,CLEMENTI AVE 4,1.3220610886065,103.76601401343001,CLEMENTI
306,CLEMENTI AVE 4,1.3214382605739698,103.765901268051,CLEMENTI
303,CLEMENTI AVE 4,1.32132947666691,103.764815932724,CLEMENTI
346,CLEMENTI AVE 5,1.3170165514241001,103.770055178868,CLEMENTI
431,CLEMENTI AVE 3,1.31380878013606,103.763017173397,CLEMENTI
339,CLEMENTI AVE 5,1.3196631671616799,103.76913983966499,CLEMENTI
515,WEST COAST RD,1.30838274486861,103.759784091667,CLEMENTI
520,WEST COAST RD,1.30714774352278,103.759628391282,CLEMENTI
602,CLEMENTI WEST ST 1,1.30512415125824,103.76630097214199,CLEMENTI
607,CLEMENTI WEST ST 1,1.3042359248183701,103.76785339614,CLEMENTI
608,CLEMENTI WEST ST 1,1.3043411025732399,103.766529796163,CLEMENTI
702,WEST COAST RD,1.30726692567513,103.76110774885599,CLEMENTI
703,WEST COAST RD,1.30674896245196,103.76063358053499,CLEMENTI
704,WEST COAST RD,1.3063475062202,103.760538027126,CLEMENTI
711,CLEMENTI WEST ST 2,1.30484423498147,103.76110706384,CLEMENTI
705,CLEMENTI WEST ST 2,1.30566420848829,103.760650698612,CLEMENTI
713,CLEMENTI WEST ST 2,1.3041278418713,103.762206285308,CLEMENTI
731,CLEMENTI WEST ST 2,1.30440046544573,103.762746222568,CLEMENTI
728,CLEMENTI WEST ST 2,1.3052020675903,103.76383336892201,CLEMENTI
706,CLEMENTI WEST ST 2,1.3067607602865299,103.76236313697599,CLEMENTI
710,CLEMENTI WEST ST 2,1.30628911866016,103.76151810816,CLEMENTI
610,CLEMENTI WEST ST 1,1.30454704525518,103.76877361790702,CLEMENTI
113,CLEMENTI ST 13,1.32370061941893,103.769671092663,CLEMENTI
412,C'WEALTH AVE WEST,1.31090863920107,103.77066433167,CLEMENTI
411,C'WEALTH AVE WEST,1.31087920188876,103.769572621889,CLEMENTI
315,CLEMENTI AVE 4,1.31847036567509,103.765419463873,CLEMENTI
311,CLEMENTI AVE 4,1.31935456047477,103.7651093416,CLEMENTI
301,CLEMENTI AVE 4,1.3221764949548,103.764912144396,CLEMENTI
609,CLEMENTI WEST ST 1,1.3040924256210802,103.765522148085,CLEMENTI
729,CLEMENTI WEST ST 2,1.30492724290308,103.763519401903,CLEMENTI
707,CLEMENTI WEST ST 2,1.30628748271347,103.762394965532,CLEMENTI
371,CLEMENTI AVE 4,1.32057465713361,103.768211873157,CLEMENTI
205,CLEMENTI AVE 6,1.32105996280391,103.76243474986299,CLEMENTI
414,C'WEALTH AVE WEST,1.3115810727964299,103.77162504598499,CLEMENTI
415,C'WEALTH AVE WEST,1.31098804719697,103.77158505335501,CLEMENTI
413,C'WEALTH AVE WEST,1.31152715329977,103.770503601735,CLEMENTI
336,CLEMENTI AVE 2,1.31642901627127,103.769022808161,CLEMENTI
337,CLEMENTI AVE 2,1.3160556774707701,103.769112678697,CLEMENTI
717,CLEMENTI WEST ST 2,1.30323440870791,103.76246484739401,CLEMENTI
723,CLEMENTI WEST ST 2,1.30310124001615,103.763413053663,CLEMENTI
724,CLEMENTI WEST ST 2,1.30360871033937,103.76335914304701,CLEMENTI
103,CLEMENTI ST 14,1.3225885475063002,103.76917620579901,CLEMENTI
204,CLEMENTI AVE 6,1.32098588665275,103.76323168984399,CLEMENTI
201,CLEMENTI AVE 6,1.32014419030203,103.76325353140498,CLEMENTI
110,CLEMENTI ST 13,1.3228450782314098,103.77089877247299,CLEMENTI
111,CLEMENTI ST 13,1.3232160537550801,103.771126100117,CLEMENTI
115,CLEMENTI ST 13,1.32354513274254,103.771328752409,CLEMENTI
116,CLEMENTI ST 13,1.32411253933745,103.771925036203,CLEMENTI
63,CIRCUIT RD,1.3265326480106001,103.886633644182,GEYLANG
62,CIRCUIT RD,1.32622225978802,103.887117045252,GEYLANG
81,MACPHERSON LANE,1.33216938209877,103.886296676732,GEYLANG
40,CIRCUIT RD,1.32767695905656,103.886264654446,GEYLANG
2,GEYLANG SERAI,1.3171804402937,103.89833997582,GEYLANG
16,EUNOS CRES,1.32299431214868,103.90444977961201,GEYLANG
18,EUNOS CRES,1.32374151802981,103.904360289416,GEYLANG
19,EUNOS CRES,1.32427583956644,103.903205459225,GEYLANG
24,EUNOS CRES,1.32377995139075,103.902330351336,GEYLANG
20,EUNOS CRES,1.32465648439271,103.903243112164,GEYLANG
21,EUNOS CRES,1.32503135532498,103.90328242372401,GEYLANG
59,SIMS DR,1.31615075720637,103.878440158046,GEYLANG
45,SIMS DR,1.31733721505472,103.878442674183,GEYLANG
87,CIRCUIT RD,1.32323310533891,103.885604601672,GEYLANG
85,CIRCUIT RD,1.32265241052435,103.88575525946301,GEYLANG
98,ALJUNIED CRES,1.3210941740256599,103.88505706587699,GEYLANG
41,SIMS DR,1.3168553289218201,103.875551269808,GEYLANG
128,GEYLANG EAST AVE 1,1.31830919498773,103.887754005604,GEYLANG
58,DAKOTA CRES,1.3073072986278302,103.88939013093399,GEYLANG
102,ALJUNIED CRES,1.32043903021971,103.88242043324499,GEYLANG
99,ALJUNIED CRES,1.32138118291428,103.88430628309901,GEYLANG
106,ALJUNIED CRES,1.31905494962155,103.882900918125,GEYLANG
112,ALJUNIED CRES,1.3204180473060902,103.88509871307899,GEYLANG
108,ALJUNIED CRES,1.3191751523947801,103.885321594343,GEYLANG
12,PINE CL,1.30847854465226,103.882287785645,GEYLANG
22,HAIG RD,1.31379131490542,103.89522868303001,GEYLANG
65,CIRCUIT RD,1.32740031002016,103.88720361128401,GEYLANG
34,CIRCUIT RD,1.3290436176182399,103.887438053241,GEYLANG
23,BALAM RD,1.33097096666447,103.88654043159201,GEYLANG
21,BALAM RD,1.33119721401349,103.88697668171301,GEYLANG
93,JLN DUA,1.30877843663348,103.88772272169399,GEYLANG
61,CIRCUIT RD,1.32573742833729,103.887054329523,GEYLANG
67,CIRCUIT RD,1.32584857614009,103.88792651433201,GEYLANG
57,CIRCUIT RD,1.3247231172167,103.886685702383,GEYLANG
58,CIRCUIT RD,1.3250146621424599,103.886455988464,GEYLANG
47,CIRCUIT RD,1.3257752714556499,103.885703636114,GEYLANG
48,CIRCUIT RD,1.32541032458904,103.88565098487,GEYLANG
49,CIRCUIT RD,1.3251324028682199,103.88561075407499,GEYLANG
39,CIRCUIT RD,1.32742994958169,103.885681564016,GEYLANG
44,CIRCUIT RD,1.32665458025622,103.88611896331699,GEYLANG
46,CIRCUIT RD,1.32615469503568,103.886047023988,GEYLANG
38,CIRCUIT RD,1.32795735711981,103.88608043721399,GEYLANG
36,CIRCUIT RD,1.32902607919002,103.88693079734001,GEYLANG
127,GEYLANG EAST AVE 1,1.31772915006822,103.887759947867,GEYLANG
9,EUNOS CRES,1.3217986988438502,103.902774741744,GEYLANG
35,CIRCUIT RD,1.3291589969451,103.886010316123,GEYLANG
6,HAIG RD,1.3131761881099,103.89721494960301,GEYLANG
123,GEYLANG EAST CTRL,1.3181773513096,103.885425829984,GEYLANG
23,HAIG RD,1.3135419645552902,103.89548176549299,GEYLANG
60,DAKOTA CRES,1.3072853406067702,103.888505580319,GEYLANG
417,EUNOS RD 5,1.31807285075696,103.897087501294,GEYLANG
411,EUNOS RD 5,1.31859419589816,103.89968021848301,GEYLANG
62,DAKOTA CRES,1.30765093141311,103.88906935665301,GEYLANG
13,EUNOS CRES,1.32268661939565,103.903500926144,GEYLANG
2,HOUGANG AVE 3,1.36313720753257,103.893184540903,HOUGANG
1,HOUGANG AVE 3,1.36413097349222,103.89300132385,HOUGANG
304,HOUGANG AVE 5,1.3677583774261999,103.895547419662,HOUGANG
303,HOUGANG AVE 5,1.3680046325709798,103.894722554387,HOUGANG
17,HOUGANG AVE 3,1.36343443196469,103.890977580317,HOUGANG
20,HOUGANG AVE 3,1.3638319118637499,103.89073766763501,HOUGANG
21,HOUGANG AVE 3,1.36424598368906,103.89147765714,HOUGANG
24,HOUGANG AVE 3,1.36551226123747,103.892085472745,HOUGANG
115,HOUGANG AVE 1,1.3527652579964298,103.887876084862,HOUGANG
124,HOUGANG AVE 1,1.3528926153746,103.886655349716,HOUGANG
125,HOUGANG AVE 1,1.3524098422778001,103.886491570367,HOUGANG
113,HOUGANG AVE 1,1.35356905255694,103.888705665044,HOUGANG
114,HOUGANG AVE 1,1.3529084584088102,103.88897233830299,HOUGANG
109,HOUGANG AVE 1,1.35532858945577,103.88937631633101,HOUGANG
110,HOUGANG AVE 1,1.35480542424833,103.88961458526501,HOUGANG
319,HOUGANG AVE 5,1.3657287923864299,103.89662460793001,HOUGANG
318,HOUGANG AVE 5,1.3656650043696898,103.89620307984501,HOUGANG
308,HOUGANG AVE 5,1.3668945863402302,103.896017060471,HOUGANG
327,HOUGANG AVE 5,1.36830683201862,103.89598762467199,HOUGANG
244,HOUGANG ST 22,1.3580725323284502,103.891946844004,HOUGANG
252,HOUGANG AVE 3,1.36016521545474,103.89271165524299,HOUGANG
248,HOUGANG AVE 3,1.35937034964579,103.892587549209,HOUGANG
410,HOUGANG AVE 10,1.37388589154894,103.89468177372801,HOUGANG
15,HOUGANG AVE 3,1.36265770425112,103.891921506467,HOUGANG
239,HOUGANG ST 22,1.3559730908035998,103.890478116124,HOUGANG
142,LOR AH SOO,1.35302664004117,103.882887594334,HOUGANG
135,LOR AH SOO,1.34975825362259,103.886810075583,HOUGANG
137,LOR AH SOO,1.3490532162175801,103.88664017294,HOUGANG
309,HOUGANG AVE 5,1.3662094290854099,103.895144891502,HOUGANG
154,HOUGANG ST 11,1.3522029527063102,103.88017319190399,HOUGANG
341,HOUGANG AVE 7,1.37044549024155,103.898588733978,HOUGANG
352,HOUGANG AVE 7,1.3721056937317198,103.899099276298,HOUGANG
310,HOUGANG AVE 5,1.3663385082432402,103.89620506538701,HOUGANG
320,HOUGANG AVE 5,1.36626989576512,103.89802944955099,HOUGANG
251,HOUGANG AVE 3,1.3599568309529702,103.89162926386999,HOUGANG
339,HOUGANG AVE 7,1.3700254572386799,103.89857229481,HOUGANG
302,HOUGANG AVE 5,1.36851824459992,103.894583868849,HOUGANG
138,LOR AH SOO,1.3516244264301598,103.88444787148501,HOUGANG
140,LOR AH SOO,1.3525264433843702,103.883738329606,HOUGANG
234,HOUGANG AVE 1,1.35819557447626,103.88878354925899,HOUGANG
231,HOUGANG ST 21,1.3581305974221498,103.887899973852,HOUGANG
133,LOR AH SOO,1.3507627102055901,103.887548072787,HOUGANG
16,HOUGANG AVE 3,1.36282221723956,103.891046555478,HOUGANG
237,HOUGANG ST 21,1.35662141874808,103.88885774939301,HOUGANG
128,LOR AH SOO,1.35172355247143,103.886487164914,HOUGANG
132,LOR AH SOO,1.35085299679099,103.88632991316,HOUGANG
141,LOR AH SOO,1.35309014318503,103.883960577847,HOUGANG
3,TEBAN GDNS RD,1.32253491698752,103.73722725885,JURONG EAST
5,TEBAN GDNS RD,1.32213636287766,103.738292803395,JURONG EAST
10,TEBAN GDNS RD,1.32213636287766,103.738292803395,JURONG EAST
21,TEBAN GDNS RD,1.32368064923943,103.739156156511,JURONG EAST
33,TEBAN GDNS RD,1.3203025280521101,103.74184852426,JURONG EAST
40,TEBAN GDNS RD,1.32135037743686,103.742031144918,JURONG EAST
329,JURONG EAST AVE 1,1.35013988623411,103.729936587391,JURONG EAST
308,JURONG EAST ST 32,1.3473079076038301,103.734583963199,JURONG EAST
101,JURONG EAST ST 13,1.33701100762294,103.738787314099,JURONG EAST
302,JURONG EAST ST 32,1.34465302453659,103.734485227961,JURONG EAST
233,JURONG EAST ST 21,1.34037462134714,103.740936554727,JURONG EAST
110,JURONG EAST ST 13,1.33887088930734,103.736218505026,JURONG EAST
247,JURONG EAST ST 24,1.3420242455041103,103.739009746539,JURONG EAST
244,JURONG EAST ST 24,1.3420658981529798,103.741624187514,JURONG EAST
242,JURONG EAST ST 24,1.3419035053859598,103.74279685963002,JURONG EAST
243,JURONG EAST ST 24,1.34206406490646,103.743306656115,JURONG EAST
257,JURONG EAST ST 24,1.3445180426755199,103.738630332612,JURONG EAST
264,JURONG EAST ST 24,1.3438286971749398,103.74165416317699,JURONG EAST
306,JURONG EAST ST 32,1.3460704657740399,103.73525269146799,JURONG EAST
210,JURONG EAST ST 21,1.3388949378468502,103.73855509854,JURONG EAST
214,JURONG EAST ST 21,1.3392862595739,103.738985189412,JURONG EAST
208,JURONG EAST ST 21,1.33843639958332,103.742666850845,JURONG EAST
211,JURONG EAST ST 21,1.3386691105938602,103.740292528065,JURONG EAST
307,JURONG EAST ST 32,1.34652151786556,103.734843138868,JURONG EAST
319,JURONG EAST ST 31,1.3479894232120202,103.7304582035,JURONG EAST
316,JURONG EAST ST 32,1.3460065271508703,103.732079814028,JURONG EAST
232,JURONG EAST ST 21,1.33982600141553,103.740822151959,JURONG EAST
251,JURONG EAST ST 24,1.3431658563753701,103.73967649195,JURONG EAST
408,PANDAN GDNS,1.3182039768554799,103.74881622665,JURONG EAST
218,JURONG EAST ST 21,1.3403324117728501,103.737928007136,JURONG EAST
322,JURONG EAST ST 31,1.3480379321527498,103.72916554269399,JURONG EAST
227,JURONG EAST ST 21,1.34182066937117,103.736087793751,JURONG EAST
109,JURONG EAST ST 13,1.33836170528281,103.73591115850799,JURONG EAST
103,JURONG EAST ST 13,1.3366871501578999,103.738059200285,JURONG EAST
240,JURONG EAST ST 21,1.34106751096495,103.741573199896,JURONG EAST
258,JURONG EAST ST 24,1.34378634902457,103.73863575788799,JURONG EAST
209,JURONG EAST ST 21,1.3378254650341002,103.74009335896099,JURONG EAST
324,JURONG EAST ST 31,1.3484497299473,103.729609819674,JURONG EAST
331,JURONG EAST AVE 1,1.3508265041963101,103.73042009299,JURONG EAST
405,PANDAN GDNS,1.3192342066770901,103.74965432529801,JURONG EAST
403,PANDAN GDNS,1.3203296407593799,103.74939013157,JURONG EAST
404,PANDAN GDNS,1.31981661286798,103.74928331902201,JURONG EAST
406,PANDAN GDNS,1.3188214725710299,103.74922637213001,JURONG EAST
337,JURONG EAST AVE 1,1.3496837053355402,103.731905666581,JURONG EAST
335,JURONG EAST AVE 1,1.35021953451852,103.73216274594601,JURONG EAST
327,JURONG EAST ST 31,1.34912317741667,103.72898614528,JURONG EAST
323,JURONG EAST ST 31,1.3483901373160703,103.728986352199,JURONG EAST
8,YUNG KUANG RD,1.330432978556,103.721496954867,JURONG WEST
10,YUNG KUANG RD,1.330432978556,103.721496954867,JURONG WEST
111,HO CHING RD,1.33388939555115,103.72330611888201,JURONG WEST
114,HO CHING RD,1.3337894432133899,103.72411125114999,JURONG WEST
119,HO CHING RD,1.3352990591445602,103.724712974749,JURONG WEST
120,HO CHING RD,1.33540764836185,103.724260953568,JURONG WEST
145,HU CHING RD,1.3294301619784301,103.72351245342699,JURONG WEST
167,BOON LAY DR,1.3478378528797001,103.70775189406099,JURONG WEST
168,BOON LAY DR,1.3478378528797001,103.70775189406099,JURONG WEST
169,BOON LAY DR,1.3478378528797001,103.70775189406099,JURONG WEST
170,BOON LAY DR,1.3478378528797001,103.70775189406099,JURONG WEST
172,BOON LAY DR,1.3478378528797001,103.70775189406099,JURONG WEST
185,BOON LAY AVE,1.3464053817458002,103.71077711285999,JURONG WEST
186,BOON LAY AVE,1.34572728320792,103.711027373165,JURONG WEST
187,BOON LAY AVE,1.3456517575543099,103.70999721364299,JURONG WEST
208,BOON LAY PL,1.3465747534548997,103.714427056114,JURONG WEST
209,BOON LAY PL,1.34605647277236,103.715389303635,JURONG WEST
210,BOON LAY PL,1.34779052715771,103.713134476591,JURONG WEST
211,BOON LAY PL,1.34824122465841,103.7140978842,JURONG WEST
212,BOON LAY PL,1.34887549629972,103.71333393749,JURONG WEST
213,BOON LAY PL,1.34945934187378,103.712840315508,JURONG WEST
214,BOON LAY PL,1.34901664211504,103.71217856617399,JURONG WEST
215,BOON LAY PL,1.34868437470615,103.712359844107,JURONG WEST
520,JURONG WEST ST 52,1.34609883764929,103.717876373079,JURONG WEST
516,JURONG WEST ST 52,1.34550365269315,103.72055750954901,JURONG WEST
517,JURONG WEST ST 52,1.34509259044376,103.720663294386,JURONG WEST
511,JURONG WEST ST 52,1.34779267485021,103.71959109925601,JURONG WEST
457,JURONG WEST ST 41,1.35069822477174,103.720905064522,JURONG WEST
490,JURONG WEST AVE 1,1.3495885100502198,103.727240414439,JURONG WEST
489,JURONG WEST AVE 1,1.3491745962367498,103.72723983348,JURONG WEST
487,JURONG WEST AVE 1,1.3487251157195,103.72724315066,JURONG WEST
485,JURONG WEST AVE 1,1.34834710849852,103.72724302587099,JURONG WEST
476,JURONG WEST ST 41,1.34771574253855,103.72418420950001,JURONG WEST
477,JURONG WEST ST 41,1.3477161123847199,103.725087068634,JURONG WEST
527,JURONG WEST ST 52,1.3478841719350299,103.716417389865,JURONG WEST
534,JURONG WEST ST 52,1.34896771891725,103.717106045626,JURONG WEST
535,JURONG WEST ST 52,1.3494213107320903,103.71701184524,JURONG WEST
536,JURONG WEST ST 52,1.3499209456296497,103.71671785914101,JURONG WEST
456,JURONG WEST ST 41,1.35067572843472,103.720022392894,JURONG WEST
484,JURONG WEST AVE 1,1.3482088855657899,103.726357754906,JURONG WEST
491,JURONG WEST AVE 1,1.34958656573248,103.72631531647,JURONG WEST
481,JURONG WEST ST 41,1.3468461446594298,103.725229988301,JURONG WEST
217,BOON LAY AVE,1.34948262227609,103.71102031899099,JURONG WEST
219,BOON LAY AVE,1.3493957757550001,103.71081959508801,JURONG WEST
220,BOON LAY AVE,1.34926379671314,103.70935646820699,JURONG WEST
515,JURONG WEST ST 52,1.3461015684465603,103.720910486199,JURONG WEST
448,JURONG WEST ST 42,1.35263257879695,103.71940099815201,JURONG WEST
446,JURONG WEST ST 42,1.35221571310533,103.71955560447701,JURONG WEST
447,JURONG WEST ST 42,1.35248124739537,103.72039942959199,JURONG WEST
554,JURONG WEST ST 42,1.35323480092322,103.71786608982,JURONG WEST
433,JURONG WEST ST 42,1.3527798445308998,103.722858578257,JURONG WEST
442,JURONG WEST AVE 1,1.3515184751943898,103.719496480131,JURONG WEST
450,JURONG WEST ST 42,1.35163889174202,103.717524141693,JURONG WEST
455,JURONG WEST ST 42,1.35106550496499,103.718527803659,JURONG WEST
402,JURONG WEST ST 42,1.3533936597147,103.72244565465401,JURONG WEST
431,JURONG WEST AVE 1,1.35230306526458,103.72463219774001,JURONG WEST
543,JURONG WEST ST 42,1.35186325238556,103.715798646003,JURONG WEST
545,JURONG WEST ST 42,1.3522905390500501,103.71524643845801,JURONG WEST
550,JURONG WEST ST 42,1.35280491257395,103.71674053717501,JURONG WEST
551,JURONG WEST ST 42,1.3523777009949398,103.716921171248,JURONG WEST
463,JURONG WEST ST 41,1.35057698710493,103.72324111588699,JURONG WEST
458,JURONG WEST ST 41,1.35021069322068,103.720031948834,JURONG WEST
415,JURONG WEST ST 42,1.3528243186581799,103.724982266808,JURONG WEST
416,JURONG WEST ST 42,1.3524259143081798,103.725924618185,JURONG WEST
436,JURONG WEST AVE 1,1.35208689545169,103.722864957524,JURONG WEST
