6.422714297370910645e+05,6.600000000000000000e+05
5.382477217826843262e+05,4.400000000000000000e+05
3.653607307243347168e+05,3.738880000000000000e+05
4.609232241020202637e+05,4.958880000000000000e+05
4.800575578880310059e+05,4.880000000000000000e+05
3.899008922080993652e+05,3.600000000000000000e+05
5.879601601181030273e+05,5.500000000000000000e+05
5.527819014472961426e+05,5.350000000000000000e+05
2.614832247772216797e+05,2.650000000000000000e+05
2.869880539436340332e+05,3.130000000000000000e+05
2.823673626480102539e+05,3.080000000000000000e+05
5.617183324356079102e+05,6.400000000000000000e+05
3.918920571784973145e+05,3.678000000000000000e+05
3.328017441139221191e+05,3.050000000000000000e+05
2.788490096664428711e+05,2.980000000000000000e+05
4.104997822837829590e+05,4.330000000000000000e+05
3.833336314926147461e+05,3.950000000000000000e+05
4.051381535835266113e+05,3.580000000000000000e+05
5.996400316200256348e+05,6.200000000000000000e+05
4.196799973106384277e+05,4.000000000000000000e+05
4.981453630523681641e+05,5.000000000000000000e+05
5.185842359046936035e+05,4.720000000000000000e+05
1.039608823280334473e+05,2.230000000000000000e+05
4.515552766342163086e+05,4.000000000000000000e+05
3.371731262016296387e+05,2.880000000000000000e+05
3.411279805335998535e+05,3.500000000000000000e+05
4.724887293739318848e+05,4.300000000000000000e+05
6.916440811958312988e+05,7.250000000000000000e+05
7.159040004272460938e+05,7.300000000000000000e+05
5.279972037391662598e+05,5.300000000000000000e+05
4.917021770896911621e+05,4.650000000000000000e+05
4.802625256919860840e+05,5.000000000000000000e+05
3.154985416679382324e+05,3.038880000000000000e+05
4.235668923912048340e+05,3.650000000000000000e+05
4.085503624343872070e+05,3.820000000000000000e+05
5.555615114021301270e+05,5.500000000000000000e+05
2.730253365516662598e+05,3.640000000000000000e+05
2.077081324653625488e+05,2.630000000000000000e+05
3.861605019454956055e+05,5.250000000000000000e+05
4.903925334014892578e+05,3.950000000000000000e+05
6.979081668014526367e+05,9.080000000000000000e+05
1.812929027976989746e+05,2.550000000000000000e+05
4.721611075057983398e+05,4.100000000000000000e+05
5.188774487037658691e+05,4.439980000000000000e+05
5.114580171165466309e+05,6.250000000000000000e+05
4.890993110618591309e+05,4.750000000000000000e+05
5.534288109359741211e+05,5.300000000000000000e+05
3.822443430290222168e+05,3.200000000000000000e+05
4.171771668319702148e+05,4.680000000000000000e+05
4.813024314613342285e+05,5.150000000000000000e+05
4.420243382797241211e+05,4.200000000000000000e+05
2.749560407943725586e+05,3.070000000000000000e+05
4.412559610939025879e+05,3.925000000000000000e+05
2.480415918998718262e+05,2.450000000000000000e+05
3.162531361236572266e+05,3.350000000000000000e+05
2.781617265014648438e+05,2.960000000000000000e+05
4.389147202339172363e+05,4.310000000000000000e+05
7.085745581245422363e+05,7.250000000000000000e+05
3.624208050689697266e+05,3.000000000000000000e+05
6.074337827415466309e+05,4.800000000000000000e+05
7.561581638259887695e+05,6.700000000000000000e+05
4.008624872436523438e+05,3.250000000000000000e+05
8.276720981903076172e+05,8.800000000000000000e+05
4.596204680557250977e+05,4.350000000000000000e+05
3.041239616813659668e+05,3.420000000000000000e+05
3.371892556304931641e+05,3.000000000000000000e+05
4.639703925743103027e+05,4.320000000000000000e+05
4.035584913711547852e+05,4.070000000000000000e+05
8.693271646537780762e+05,8.900000000000000000e+05
3.541442544479370117e+05,3.100000000000000000e+05
6.305443957405090332e+05,6.000000000000000000e+05
4.269738403320312500e+05,3.625000000000000000e+05
7.025829834175109863e+05,8.200000000000000000e+05
3.328680329666137695e+05,3.120000000000000000e+05
3.358153483657836914e+05,4.140000000000000000e+05
4.657232291259765625e+05,3.860000000000000000e+05
2.779992112388610840e+05,2.400000000000000000e+05
3.980306979141235352e+05,3.080000000000000000e+05
5.973309406127929688e+05,6.480000000000000000e+05
6.814946072692871094e+05,8.000000000000000000e+05
4.213092742729187012e+05,4.050000000000000000e+05
6.952375670204162598e+05,7.000000000000000000e+05
4.795091861381530762e+05,5.850000000000000000e+05
5.091524428443908691e+05,4.750000000000000000e+05
5.146689909248352051e+05,4.880000000000000000e+05
5.455787166671752930e+05,5.330000000000000000e+05
3.767827779121398926e+05,3.750000000000000000e+05
4.448305902137756348e+05,4.600000000000000000e+05
2.304344765472412109e+05,2.980000000000000000e+05
3.803663720550537109e+05,3.350000000000000000e+05
1.946087270927429199e+05,2.800000000000000000e+05
4.205874785270690918e+05,4.200000000000000000e+05
4.762325050506591797e+05,4.800000000000000000e+05
3.207021853752136230e+05,2.570000000000000000e+05
4.436871330871582031e+05,3.808880000000000000e+05
6.122428192481994629e+05,5.800000000000000000e+05
4.744927641716003418e+05,4.000000000000000000e+05
8.310934368743896484e+05,1.065000000000000000e+06
4.085852782440185547e+05,3.650000000000000000e+05
3.267353256721496582e+05,2.900000000000000000e+05
4.591623068237304688e+05,4.100000000000000000e+05
6.143484796371459961e+05,6.970000000000000000e+05
3.705561314315795898e+05,4.100000000000000000e+05
3.819319057846069336e+05,3.600000000000000000e+05
5.264128059806823730e+05,4.975000000000000000e+05
4.650270246582031250e+05,4.410000000000000000e+05
6.470951165351867676e+05,6.000000000000000000e+05
3.459581102104187012e+05,2.800000000000000000e+05
4.712112654037475586e+05,4.700000000000000000e+05
4.384532135086059570e+05,4.100000000000000000e+05
4.357360575065612793e+05,4.180000000000000000e+05
6.501130114059448242e+05,6.500000000000000000e+05
5.322413756065368652e+05,4.940000000000000000e+05
2.710485526351928711e+05,3.150000000000000000e+05
4.439627498626708984e+05,3.900000000000000000e+05
3.250631846733093262e+05,3.420000000000000000e+05
4.913440640945434570e+05,4.700000000000000000e+05
5.399322048187255859e+05,4.600000000000000000e+05
6.193253552284240723e+05,6.150000000000000000e+05
2.775176026763916016e+05,3.050000000000000000e+05
6.008510099754333496e+05,6.680000000000000000e+05
6.275993125076293945e+05,6.950000000000000000e+05
2.417426436195373535e+05,2.800000000000000000e+05
2.206962444419860840e+05,2.300000000000000000e+05
6.779691955490112305e+05,7.200000000000000000e+05
4.897906886024475098e+05,3.980000000000000000e+05
7.482355468559265137e+05,8.750000000000000000e+05
2.507205115432739258e+05,2.780000000000000000e+05
2.523437572021484375e+05,2.700000000000000000e+05
3.986989887619018555e+05,3.550000000000000000e+05
6.685388693733215332e+05,6.600000000000000000e+05
4.756443555068969727e+05,4.180000000000000000e+05
4.189715008277893066e+05,4.218880000000000000e+05
3.674613911094665527e+05,3.900000000000000000e+05
2.137595674438476562e+05,2.450000000000000000e+05
4.324752719383239746e+05,4.330000000000000000e+05
4.132650737838745117e+05,3.900000000000000000e+05
4.226190592308044434e+05,3.650000000000000000e+05
3.920751121978759766e+05,3.950000000000000000e+05
3.502381223068237305e+05,3.350000000000000000e+05
7.322588250541687012e+05,8.100000000000000000e+05
3.809781144447326660e+05,3.900000000000000000e+05
1.855689591331481934e+05,2.650000000000000000e+05
3.955892845458984375e+05,4.100000000000000000e+05
3.912530291366577148e+05,3.100000000000000000e+05
3.463220668754577637e+05,2.680000000000000000e+05
3.011764531059265137e+05,3.100000000000000000e+05
3.451265420799255371e+05,3.100000000000000000e+05
2.771892635993957520e+05,3.000000000000000000e+05
3.559295968894958496e+05,3.650000000000000000e+05
3.041158691787719727e+05,2.850000000000000000e+05
2.554374853172302246e+05,2.900000000000000000e+05
5.759402364501953125e+05,5.750000000000000000e+05
3.636910250511169434e+05,3.680000000000000000e+05
3.592784094696044922e+05,3.380000000000000000e+05
3.377968844680786133e+05,2.980000000000000000e+05
4.360234244613647461e+05,3.650000000000000000e+05
5.640321354904174805e+05,5.300000000000000000e+05
5.326108761558532715e+05,6.200000000000000000e+05
4.064523551788330078e+05,4.280000000000000000e+05
3.952416113510131836e+05,3.500000000000000000e+05
9.868687155532836914e+04,2.250000000000000000e+05
4.681759842338562012e+05,4.400000000000000000e+05
5.402716620597839355e+05,5.100000000000000000e+05
3.870167366943359375e+05,3.830000000000000000e+05
7.662649107398986816e+05,9.050000000000000000e+05
3.409279749259948730e+05,3.490000000000000000e+05
4.997836903343200684e+05,4.750000000000000000e+05
3.700281013603210449e+05,3.690000000000000000e+05
4.057874504508972168e+05,3.980000000000000000e+05
7.605019041481018066e+05,6.700000000000000000e+05
2.483701313095092773e+05,2.600000000000000000e+05
3.389298492813110352e+05,3.300000000000000000e+05
4.741561461944580078e+05,4.200000000000000000e+05
5.122011419486999512e+05,4.700000000000000000e+05
3.534269732246398926e+05,3.520000000000000000e+05
6.034888783607482910e+05,6.600000000000000000e+05
3.471808293762207031e+05,3.250000000000000000e+05
5.656466734161376953e+05,5.100000000000000000e+05
3.158927464637756348e+05,3.180000000000000000e+05
5.988127887039184570e+05,5.800000000000000000e+05
2.855320598068237305e+05,3.200000000000000000e+05
4.955297085800170898e+05,5.250000000000000000e+05
5.003965549049377441e+05,5.200000000000000000e+05
5.199650385093688965e+05,4.850000000000000000e+05
5.112603146400451660e+05,4.500000000000000000e+05
3.840226576919555664e+05,3.820000000000000000e+05
4.550075463829040527e+05,4.450000000000000000e+05
4.060024255599975586e+05,3.888880000000000000e+05
2.854663885002136230e+05,3.000000000000000000e+05
7.827034372024536133e+05,8.808880000000000000e+05
3.696357619590759277e+05,4.080000000000000000e+05
1.264287658004760742e+05,2.500000000000000000e+05
4.028711666297912598e+05,4.300000000000000000e+05
2.431256502380371094e+05,2.580000000000000000e+05
3.803488317604064941e+05,3.720000000000000000e+05
3.278476139640808105e+05,2.978880000000000000e+05
3.037031615447998047e+05,3.300000000000000000e+05
4.890943633689880371e+05,4.100000000000000000e+05
5.013812623558044434e+05,4.050000000000000000e+05
2.672577925834655762e+05,2.550000000000000000e+05
6.250541809539794922e+05,6.500000000000000000e+05
4.099626103973388672e+05,3.300000000000000000e+05
6.011520896072387695e+05,6.990000000000000000e+05
5.615094308052062988e+05,6.430000000000000000e+05
5.111743487930297852e+05,4.270000000000000000e+05
4.271838540344238281e+05,4.350000000000000000e+05
4.989573011245727539e+05,4.750000000000000000e+05
6.496047953147888184e+05,8.430000000000000000e+05
5.793665375556945801e+05,5.650000000000000000e+05
4.462686573524475098e+05,3.700000000000000000e+05
5.267439765129089355e+05,4.800000000000000000e+05
4.302807948837280273e+05,4.110000000000000000e+05
4.698387739448547363e+05,5.000000000000000000e+05
3.805100839576721191e+05,4.500000000000000000e+05
5.930521020469665527e+05,5.988880000000000000e+05
5.155904568252563477e+05,4.900000000000000000e+05
4.253736064682006836e+05,4.310000000000000000e+05
3.649264298591613770e+05,3.600000000000000000e+05
3.354151802749633789e+05,3.230000000000000000e+05
4.100537232780456543e+05,3.800000000000000000e+05
3.017932826805114746e+05,2.760000000000000000e+05
5.220840430488586426e+05,5.888880000000000000e+05
3.591446413688659668e+05,3.910000000000000000e+05
2.261379112396240234e+05,2.900000000000000000e+05
5.496775639343261719e+05,5.200000000000000000e+05
4.951060075988769531e+05,5.100000000000000000e+05
3.889578234977722168e+05,5.000000000000000000e+05
4.563068694458007812e+05,4.380000000000000000e+05
5.732998880577087402e+05,3.600000000000000000e+05
2.547565520210266113e+05,3.100000000000000000e+05
2.702315555191040039e+05,3.100000000000000000e+05
1.722857722282409668e+05,2.600000000000000000e+05
4.909459555511474609e+05,4.650000000000000000e+05
4.159570734329223633e+05,3.950000000000000000e+05
5.054804238891601562e+05,4.700000000000000000e+05
5.011794649429321289e+05,3.780000000000000000e+05
3.516863215370178223e+05,3.300000000000000000e+05
3.313561839103698730e+05,2.800000000000000000e+05
4.537470494461059570e+05,4.300000000000000000e+05
3.109729618835449219e+05,3.150000000000000000e+05
4.297922124404907227e+05,4.250000000000000000e+05
2.423964465255737305e+05,3.280000000000000000e+05
5.668167756462097168e+05,5.930000000000000000e+05
5.527461124343872070e+05,5.900000000000000000e+05
4.670792144737243652e+05,4.800000000000000000e+05
3.721412612113952637e+05,3.230000000000000000e+05
2.140743885498046875e+05,2.150000000000000000e+05
5.238570100669860840e+05,4.850000000000000000e+05
2.592174910125732422e+05,2.800000000000000000e+05
3.533270808982849121e+05,3.800000000000000000e+05
4.872052143478393555e+05,4.900000000000000000e+05
4.326143455276489258e+05,3.298000000000000000e+05
3.192710560760498047e+05,3.600000000000000000e+05
5.873247247085571289e+05,5.900000000000000000e+05
4.665509156913757324e+05,4.950000000000000000e+05
2.891367031173706055e+05,3.008880000000000000e+05
6.617792758178710938e+05,6.850000000000000000e+05
5.744792777023315430e+05,5.710000000000000000e+05
7.000846136016845703e+05,7.000000000000000000e+05
5.557158767166137695e+05,6.450000000000000000e+05
5.151484947891235352e+05,4.550000000000000000e+05
2.926544393577575684e+05,2.600000000000000000e+05
3.506703644180297852e+05,4.250000000000000000e+05
4.189195233383178711e+05,3.800000000000000000e+05
4.350442145462036133e+05,4.058880000000000000e+05
4.541937186737060547e+05,4.350000000000000000e+05
3.253432413711547852e+05,3.400000000000000000e+05
4.850610485382080078e+05,4.000000000000000000e+05
5.940455071372985840e+05,5.700000000000000000e+05
4.173001633377075195e+05,3.900000000000000000e+05
5.476769985198974609e+05,6.100000000000000000e+05
3.600983261146545410e+05,3.450000000000000000e+05
6.075342497787475586e+05,6.750000000000000000e+05
5.430329869537353516e+05,4.980000000000000000e+05
7.400651214942932129e+05,7.450000000000000000e+05
3.739072368316650391e+05,5.230000000000000000e+05
5.209497316474914551e+05,4.600000000000000000e+05
3.120759175033569336e+05,3.240000000000000000e+05
3.048958591728210449e+05,2.900000000000000000e+05
4.457170424308776855e+05,4.150000000000000000e+05
4.251513504524230957e+05,3.950000000000000000e+05
3.080303810043334961e+05,2.400000000000000000e+05
6.541518770637512207e+05,7.450000000000000000e+05
4.297532973518371582e+05,4.600000000000000000e+05
5.314082378005981445e+05,5.250000000000000000e+05
4.807955364494323730e+05,4.588880000000000000e+05
4.887289576034545898e+05,4.100000000000000000e+05
5.295647249908447266e+05,5.450000000000000000e+05
3.135821143264770508e+05,3.200000000000000000e+05
5.332951125526428223e+05,4.238000000000000000e+05
6.243123117065429688e+05,6.838880000000000000e+05
4.474971785545349121e+05,4.880000000000000000e+05
5.432157611694335938e+05,7.198880000000000000e+05
2.911828028831481934e+05,2.600000000000000000e+05
5.024820101699829102e+05,4.100000000000000000e+05
4.085717672386169434e+05,3.450000000000000000e+05
5.466094012641906738e+05,5.250000000000000000e+05
4.639135238952636719e+05,4.750000000000000000e+05
3.729286184158325195e+05,3.400000000000000000e+05
3.120973621864318848e+05,3.000000000000000000e+05
3.544311750679016113e+05,3.350000000000000000e+05
2.942917046585083008e+05,2.780000000000000000e+05
5.128401145515441895e+05,5.180000000000000000e+05
3.467298634796142578e+05,3.400000000000000000e+05
2.849668505783081055e+05,2.800000000000000000e+05
5.641095372200012207e+05,6.718880000000000000e+05
4.309461624641418457e+05,4.550000000000000000e+05
5.912338133201599121e+05,5.400000000000000000e+05
4.478793951377868652e+05,4.388880000000000000e+05
5.826202100524902344e+05,5.500000000000000000e+05
1.916978825645446777e+05,2.220000000000000000e+05
3.200011590538024902e+05,2.950000000000000000e+05
5.291931606254577637e+05,6.300000000000000000e+05
5.717185981407165527e+05,5.800000000000000000e+05
3.198345271072387695e+05,3.400000000000000000e+05
4.738691206130981445e+05,4.160000000000000000e+05
3.820147999076843262e+05,3.700000000000000000e+05
6.419594994010925293e+05,8.080000000000000000e+05
3.640253927307128906e+05,3.350000000000000000e+05
5.749420678672790527e+05,6.800000000000000000e+05
4.891930917739868164e+05,4.380000000000000000e+05
4.534411159782409668e+05,4.080000000000000000e+05
3.827646780662536621e+05,3.650000000000000000e+05
3.521511225509643555e+05,3.480000000000000000e+05
5.747005618515014648e+05,5.800000000000000000e+05
3.197173397674560547e+05,3.200000000000000000e+05
6.234900669670104980e+05,5.800000000000000000e+05
2.857065752143859863e+05,3.120000000000000000e+05
1.967971323852539062e+05,2.380000000000000000e+05
5.169942203941345215e+05,4.850000000000000000e+05
1.993036042938232422e+05,2.440000000000000000e+05
5.117405925292968750e+05,4.920000000000000000e+05
4.244279570884704590e+05,3.880000000000000000e+05
3.337603408775329590e+05,3.250000000000000000e+05
2.917030981941223145e+05,3.150000000000000000e+05
6.705631232719421387e+05,5.250000000000000000e+05
6.001644225196838379e+05,5.320000000000000000e+05
3.260029049339294434e+05,3.100000000000000000e+05
6.503941247024536133e+05,7.150000000000000000e+05
3.292541995468139648e+05,3.580000000000000000e+05
4.188559017868041992e+05,4.150000000000000000e+05
2.922628910408020020e+05,2.800000000000000000e+05
3.394737667655944824e+05,3.450000000000000000e+05
3.993116363945007324e+05,3.700000000000000000e+05
4.552773998908996582e+05,4.300000000000000000e+05
3.291154556503295898e+05,3.250000000000000000e+05
3.804075956954956055e+05,3.800000000000000000e+05
2.326793087730407715e+05,3.000000000000000000e+05
5.007750665130615234e+05,5.800000000000000000e+05
4.064686247901916504e+05,3.650000000000000000e+05
3.663609963989257812e+05,4.150000000000000000e+05
1.316736212615966797e+05,2.350000000000000000e+05
5.211202392196655273e+05,5.220000000000000000e+05
1.270073756942749023e+05,2.000000000000000000e+05
3.985450031967163086e+05,3.300000000000000000e+05
2.587887721252441406e+05,2.560000000000000000e+05
3.198693144111633301e+05,2.950000000000000000e+05
5.093725585594177246e+05,4.700000000000000000e+05
4.754376557693481445e+05,4.060000000000000000e+05
4.454485832290649414e+05,3.800000000000000000e+05
3.612278225135803223e+05,3.228000000000000000e+05
5.541947452011108398e+05,5.700000000000000000e+05
6.582596234817504883e+05,7.400000000000000000e+05
6.529501786956787109e+05,7.350000000000000000e+05
4.332232046051025391e+05,5.150000000000000000e+05
5.044425109901428223e+05,4.700000000000000000e+05
3.110007833290100098e+05,3.200000000000000000e+05
4.515885963325500488e+05,5.200000000000000000e+05
2.373711793785095215e+05,3.180000000000000000e+05
3.748118642196655273e+05,3.500000000000000000e+05
6.210040562629699707e+05,7.300000000000000000e+05
3.155370235519409180e+05,3.200000000000000000e+05
4.380619574508666992e+05,4.500000000000000000e+05
1.766355070075988770e+05,2.470000000000000000e+05
4.661447652664184570e+05,5.500000000000000000e+05
2.304183039703369141e+05,2.430000000000000000e+05
5.349992792663574219e+05,5.550000000000000000e+05
2.849748296775817871e+05,3.110000000000000000e+05
2.446720915946960449e+05,3.030000000000000000e+05
2.453596863098144531e+05,2.850000000000000000e+05
4.791348971900939941e+05,4.681680000000000000e+05
4.335732689704895020e+05,3.850000000000000000e+05
3.895021316757202148e+05,4.200000000000000000e+05
4.426767331619262695e+05,3.880000000000000000e+05
7.753623093032836914e+05,9.350000000000000000e+05
7.302238816604614258e+05,9.000000000000000000e+05
5.314869861717224121e+05,5.300000000000000000e+05
3.695502586402893066e+05,4.180000000000000000e+05
5.961414786872863770e+05,5.950000000000000000e+05
5.496747185745239258e+05,4.700000000000000000e+05
2.356942346343994141e+05,2.600000000000000000e+05
5.441737227630615234e+05,3.850000000000000000e+05
3.163518051109313965e+05,3.720000000000000000e+05
4.554960902366638184e+05,4.000000000000000000e+05
3.449899099388122559e+05,3.250000000000000000e+05
3.147776762428283691e+05,2.680000000000000000e+05
3.501185196495056152e+05,3.460000000000000000e+05
2.382958734207153320e+05,2.600000000000000000e+05
5.817622484207153320e+05,6.400000000000000000e+05
4.731962907524108887e+05,4.600000000000000000e+05
4.752542128562927246e+05,5.300000000000000000e+05
3.757639266510009766e+05,4.030000000000000000e+05
4.013318998413085938e+05,4.200000000000000000e+05
3.222121576309204102e+05,2.750000000000000000e+05
3.655945573425292969e+05,3.380000000000000000e+05
2.509086393089294434e+05,2.880000000000000000e+05
4.684210195312500000e+05,5.300000000000000000e+05
4.690160141220092773e+05,4.380000000000000000e+05
5.026208044357299805e+05,5.188880000000000000e+05
5.316346115455627441e+05,5.600000000000000000e+05
3.629039807205200195e+05,3.900000000000000000e+05
3.136292483215332031e+05,3.108880000000000000e+05
3.245858773422241211e+05,3.550000000000000000e+05
3.143219466667175293e+05,3.200000000000000000e+05
4.751907521896362305e+05,5.080000000000000000e+05
4.318320577049255371e+05,4.300000000000000000e+05
5.522917326240539551e+05,4.750000000000000000e+05
4.307481815338134766e+05,4.600000000000000000e+05
4.196800828933715820e+05,3.460000000000000000e+05
3.174174959678649902e+05,3.180000000000000000e+05
3.048633572998046875e+05,3.080000000000000000e+05
6.693604883766174316e+05,7.499880000000000000e+05
2.026519993324279785e+05,2.950000000000000000e+05
8.951499615364074707e+05,1.060000000000000000e+06
3.905185269737243652e+05,3.718880000000000000e+05
4.221565691833496094e+05,4.100000000000000000e+05
3.944726073951721191e+05,4.490000000000000000e+05
3.350197827949523926e+05,3.150000000000000000e+05
5.592265952758789062e+05,4.808880000000000000e+05
2.404103032798767090e+05,2.250000000000000000e+05
4.570205117568969727e+05,3.550000000000000000e+05
3.951663816947937012e+05,3.470000000000000000e+05
3.390853171768188477e+05,3.088880000000000000e+05
4.073939583282470703e+05,3.500000000000000000e+05
6.470002233810424805e+05,5.120000000000000000e+05
5.742022108764648438e+05,5.200000000000000000e+05
4.304012762145996094e+05,3.800000000000000000e+05
4.667565433349609375e+05,4.380000000000000000e+05
4.774608754959106445e+05,4.250000000000000000e+05
2.468670495223999023e+05,2.420000000000000000e+05
2.582868323402404785e+05,3.009990000000000000e+05
5.665302776107788086e+05,5.420000000000000000e+05
3.835569459304809570e+05,3.780000000000000000e+05
5.704303488273620605e+05,5.100000000000000000e+05
4.218022363166809082e+05,4.000000000000000000e+05
3.956306233367919922e+05,3.830000000000000000e+05
3.115132348594665527e+05,2.820000000000000000e+05
4.071264043350219727e+05,3.350000000000000000e+05
2.455933592453002930e+05,2.200000000000000000e+05
4.680374763221740723e+05,4.550000000000000000e+05
2.246805117797851562e+05,2.800000000000000000e+05
6.510018923606872559e+05,6.670000000000000000e+05
2.722853833923339844e+05,2.950000000000000000e+05
2.984484473114013672e+05,3.240000000000000000e+05
3.593806422882080078e+05,3.580000000000000000e+05
1.447056584358215332e+05,2.888880000000000000e+05
3.820686013450622559e+05,3.750000000000000000e+05
2.853628059082031250e+05,2.220000000000000000e+05
5.961947895545959473e+05,6.100000000000000000e+05
3.673155777893066406e+05,4.180000000000000000e+05
9.054243861503601074e+05,1.050000000000000000e+06
3.933355837936401367e+05,3.620000000000000000e+05
3.764174908142089844e+05,3.280000000000000000e+05
4.459826793251037598e+05,4.380000000000000000e+05
4.442254106369018555e+05,4.700000000000000000e+05
4.692530876770019531e+05,4.220000000000000000e+05
6.188023938751220703e+05,8.450000000000000000e+05
2.512296304283142090e+05,2.900000000000000000e+05
5.859827616767883301e+05,5.420000000000000000e+05
6.322008942031860352e+05,5.400000000000000000e+05
3.049045070571899414e+05,2.500000000000000000e+05
5.256828960990905762e+05,5.700000000000000000e+05
8.003074531936645508e+04,2.260000000000000000e+05
3.924818472404479980e+05,3.800000000000000000e+05
3.163980249290466309e+05,2.950000000000000000e+05
6.041075788764953613e+05,5.900000000000000000e+05
5.480314863586425781e+05,5.150000000000000000e+05
3.762472498168945312e+05,2.850000000000000000e+05
2.914840454025268555e+05,2.700000000000000000e+05
4.214718731079101562e+05,4.300000000000000000e+05
5.266007734375000000e+05,3.800000000000000000e+05
3.686723667221069336e+05,3.700000000000000000e+05
3.848498106346130371e+05,3.750000000000000000e+05
2.980468229980468750e+05,2.700000000000000000e+05
4.499425504302978516e+05,3.950000000000000000e+05
3.357307374153137207e+05,3.200000000000000000e+05
3.406796855049133301e+05,3.600000000000000000e+05
2.841959690437316895e+05,3.130000000000000000e+05
1.608590212211608887e+05,2.500000000000000000e+05
4.768220666351318359e+05,4.030000000000000000e+05
5.285813056259155273e+05,5.450000000000000000e+05
2.730703967056274414e+05,2.800000000000000000e+05
3.157235685119628906e+05,3.460000000000000000e+05
2.540886919898986816e+05,2.680000000000000000e+05
2.097001296043395996e+05,2.500000000000000000e+05
3.184639446792602539e+05,3.100000000000000000e+05
4.341932480506896973e+05,5.200000000000000000e+05
3.794415195617675781e+05,4.880000000000000000e+05
6.066639939155578613e+05,6.330000000000000000e+05
3.336918547019958496e+05,3.500000000000000000e+05
4.666764559669494629e+05,5.150000000000000000e+05
3.854343372611999512e+05,3.800000000000000000e+05
4.509966357154846191e+05,4.300000000000000000e+05
2.848983796386718750e+05,2.788880000000000000e+05
4.648750036506652832e+05,3.950000000000000000e+05
4.013666070518493652e+05,3.980000000000000000e+05
8.381332854423522949e+05,8.080000000000000000e+05
4.342423450202941895e+05,4.280000000000000000e+05
3.439157916946411133e+05,3.080000000000000000e+05
4.610940778923034668e+05,3.950000000000000000e+05
2.827947744522094727e+05,3.450000000000000000e+05
4.549638234901428223e+05,4.500000000000000000e+05
4.670658467521667480e+05,4.650000000000000000e+05
5.226980532264709473e+05,4.350000000000000000e+05
3.234449665184020996e+05,3.110000000000000000e+05
3.169375815696716309e+05,2.900000000000000000e+05
3.840208230361938477e+05,3.500000000000000000e+05
4.115264865303039551e+05,4.050000000000000000e+05
4.844146500511169434e+05,4.100000000000000000e+05
4.298637787818908691e+05,4.250000000000000000e+05
4.776595914840698242e+05,5.350000000000000000e+05
4.801590497169494629e+05,4.950000000000000000e+05
3.027797955818176270e+05,2.900000000000000000e+05
5.304004964523315430e+05,4.900000000000000000e+05
4.892266006622314453e+05,5.350000000000000000e+05
4.885641940536499023e+05,4.250000000000000000e+05
2.174661285285949707e+05,2.650000000000000000e+05
7.798429738235473633e+05,8.000000000000000000e+05
4.953777822074890137e+05,4.150000000000000000e+05
5.672396530838012695e+05,6.500000000000000000e+05
4.281104810867309570e+05,3.900000000000000000e+05
2.336671888008117676e+05,2.060000000000000000e+05
3.976208962402343750e+05,3.580000000000000000e+05
3.345974320297241211e+05,2.200000000000000000e+05
4.311910627098083496e+05,3.830000000000000000e+05
4.005500452690124512e+05,3.550000000000000000e+05
3.940691502113342285e+05,3.980000000000000000e+05
7.555897849502563477e+05,9.680000000000000000e+05
5.140198603401184082e+05,4.525000000000000000e+05
2.718871901779174805e+05,2.880000000000000000e+05
2.871012894172668457e+05,3.400000000000000000e+05
2.760515442085266113e+05,2.800000000000000000e+05
5.220144095954895020e+05,4.398880000000000000e+05
4.378515263214111328e+05,4.000000000000000000e+05
7.484370323600769043e+05,8.800000000000000000e+05
2.432177404632568359e+05,3.054000000000000000e+05
3.862732334518432617e+05,3.598880000000000000e+05
9.359192404327392578e+05,9.500000000000000000e+05
4.881427437820434570e+05,4.280000000000000000e+05
4.817266823310852051e+05,4.050000000000000000e+05
3.022260427742004395e+05,3.000000000000000000e+05
2.540428622703552246e+05,2.870000000000000000e+05
3.508868375167846680e+05,3.088880000000000000e+05
5.007015979270935059e+05,4.320000000000000000e+05
4.911974101142883301e+05,4.380000000000000000e+05
2.659765226287841797e+05,2.800000000000000000e+05
5.687127846565246582e+05,6.200000000000000000e+05
4.470972057304382324e+05,4.550000000000000000e+05
3.226247135543823242e+05,3.700000000000000000e+05
2.331981760292053223e+05,2.500000000000000000e+05
4.147729475250244141e+05,3.700000000000000000e+05
3.486428823013305664e+05,3.650000000000000000e+05
4.808311183013916016e+05,4.950000000000000000e+05
2.058522524032592773e+05,2.600000000000000000e+05
7.264368566131591797e+05,7.600000000000000000e+05
7.633199778060913086e+05,8.830000000000000000e+05
2.464434148178100586e+05,2.800000000000000000e+05
4.915971355247497559e+05,4.650000000000000000e+05
4.709210521659851074e+05,5.558000000000000000e+05
2.616010962944030762e+05,3.350000000000000000e+05
3.397017212028503418e+05,3.260000000000000000e+05
5.818230072441101074e+05,5.600000000000000000e+05
6.898434243812561035e+05,6.600000000000000000e+05
2.868018198890686035e+05,2.730000000000000000e+05
6.224870339813232422e+05,6.300000000000000000e+05
3.452469245681762695e+05,3.700000000000000000e+05
3.481825515937805176e+05,3.520000000000000000e+05
1.448654328422546387e+05,2.150000000000000000e+05
4.423869083900451660e+05,3.600000000000000000e+05
4.128077760314941406e+05,3.300000000000000000e+05
3.583891459960937500e+05,3.700000000000000000e+05
3.198158708648681641e+05,3.250000000000000000e+05
