,hdb_lat,hdb_long,pri_sch_dist,pri_sch_count,sec_sch_dist,sec_sch_count,mall_dist,mall_count,MRT_dist,MRT_count,bus_stop_dist,bus_stop_count
4538,1.448147598,103.7991427,329.9978061,1,439.9204926,1,297.1607644,1,861.3505009,0,83.94650222,12
4539,1.440949816,103.7920838,433.6136245,3,190.1907603,2,552.8575054,0,709.6767539,0,121.4724656,19
4540,1.430713193,103.7957089,507.4431388,0,239.8590862,1,711.1265405,0,433.5831222,1,105.7139428,20
4541,1.438293385,103.7973990,392.724736,1,422.8009933,1,267.6241772,1,473.9598361,1,117.0384829,18
4542,1.435081893,103.7967331,128.0445806,1,436.6483906,1,277.6850116,1,771.7272648,0,118.4563251,22
4543,1.438397594,103.7985403,408.6303421,1,335.171014,1,387.9058027,2,365.1287307,1,168.5998538,22
4544,1.445793293,103.7954527,208.0391377,1,539.104479,0,301.9643703,1,844.1061859,0,115.4819346,16
4545,1.440940295,103.7860150,285.6768809,1,256.2399507,1,536.4678305,0,452.7331459,1,61.17956826,11
4546,1.429520712,103.7720521,572.1809808,0,585.394787,0,963.3829396,0,401.2643124,1,65.83796308,11
4547,1.442153410,103.7917334,377.8781865,2,249.1502337,2,681.9970367,0,794.1456726,0,190.061725,18
4548,1.444796301,103.7906028,395.7061532,2,483.6881644,1,846.5072144,0,987.7478128,0,149.0420746,11
4549,1.430162312,103.7929876,291.2844126,2,406.1786676,2,811.9911189,0,335.3889131,1,38.97490692,18
4550,1.427774715,103.7727744,679.4111527,0,592.7272537,0,1002.304045,0,544.1582455,0,46.91353302,8
4551,1.433988593,103.7774905,378.0545525,2,336.8150174,2,256.5614748,1,412.0389198,1,76.60898128,16
4552,1.447233710,103.7981853,415.9904425,1,491.78717,1,175.3729105,1,799.0493355,0,82.23274942,12
4553,1.440956563,103.7965766,419.1194284,2,313.5289852,1,446.6392782,1,493.767979,1,103.2705491,19
4554,1.447290707,103.7989507,331.207294,1,413.70811,1,201.7345827,1,775.7030986,0,96.15757816,13
4555,1.435372245,103.7946751,357.0485594,2,654.4791399,0,206.1086696,1,752.8760283,0,128.946789,20
4556,1.444469428,103.8083975,638.874636,0,685.8754566,0,893.2775974,0,928.7194673,0,141.3311055,13
4557,1.437572776,103.7964141,348.2631131,1,484.6244413,2,134.3241667,1,609.2476601,0,84.73768663,20
4558,1.432391702,103.7850653,86.40466709,1,897.7549347,0,352.8091165,2,517.5540518,0,140.1180551,12
4559,1.445250126,103.7968112,280.0469355,2,559.4031886,0,156.6565732,1,695.1292321,0,30.91939567,15
4560,1.445323796,103.7721927,1216.922668,0,725.8642562,0,1553.201091,0,1432.047068,0,143.4800632,12
4561,1.434849256,103.7989224,120.6533578,1,226.2219301,1,476.4894128,1,674.9894102,0,122.8418391,20
4562,1.434111920,103.7980800,77.44112939,1,350.3637438,1,455.8706196,1,785.9877169,0,131.7533976,22
4563,1.438456147,103.7770813,583.6591678,0,233.2468567,2,621.9410887,0,736.5258638,0,37.76095292,20
4564,1.446602397,103.7960425,318.4245014,1,646.5091923,0,258.4359253,1,864.2137094,0,125.4466494,14
4565,1.443722771,103.7987713,188.7987899,2,469.4372043,1,223.3959732,1,426.374118,1,61.01491506,19
4566,1.447607576,103.7720620,1469.191223,0,970.1817023,0,1777.776928,0,1684.115589,0,251.7703924,7
4567,1.436654930,103.7962315,274.8461943,2,481.0378821,1,117.2417278,1,685.7384609,0,90.08636375,24
4568,1.445604690,103.7949086,166.0314088,1,500.9888561,0,362.1171952,1,875.9735548,0,119.864917,13
4569,1.428619044,103.7930933,289.0861922,1,242.2369316,2,972.3841191,0,172.9813148,1,86.30830402,15
4570,1.431544558,103.7961524,403.1063038,1,322.9045011,1,625.0812487,0,537.9224064,0,51.54000589,20
4571,1.437414045,103.7982576,296.0486782,1,289.9852441,1,331.7442595,2,464.7118521,1,159.4195995,21
4572,1.435997973,103.7990658,192.408423,1,162.3907222,1,438.46445,1,550.9151304,0,138.2016126,20
4573,1.439485644,103.7997533,355.4523013,1,382.5051998,1,230.9391249,1,184.3094937,1,162.4019329,25
4574,1.429657857,103.7925829,231.4354093,2,365.932269,2,874.7819919,0,300.9965569,1,96.88707614,18
4575,1.440746753,103.8031394,180.1117815,2,574.7402737,0,177.994762,1,238.9527699,1,106.8766933,19
4576,1.432925242,103.7920070,180.5903796,3,674.1055334,0,591.3502084,0,570.1003111,0,180.8576847,19
4577,1.432647685,103.7936795,368.9175996,1,531.8194071,0,527.0917373,0,596.0956829,0,51.82046987,20
4578,1.433866986,103.7894730,135.6669471,3,807.7253373,0,322.0633739,2,296.7970101,2,165.990007,19
4579,1.438831226,103.7895893,334.8573801,2,286.1390584,1,500.6244515,0,356.2378115,2,48.83282959,18
4580,1.428614390,103.7947180,467.3190491,1,176.5049162,2,943.8195301,0,177.4272192,1,167.5249367,15
4581,1.443370466,103.8024064,266.257616,3,278.6751058,1,391.8830892,1,345.5777159,1,126.743361,19
4582,1.437427215,103.8026333,370.6377758,1,276.3664983,1,287.0575164,1,393.7399438,1,66.15344782,15
4583,1.436985964,103.7991179,283.275268,1,183.4847041,1,426.2976719,2,449.6218642,1,192.5782175,22
4584,1.433682627,103.7838751,238.0979246,1,812.1926276,0,356.6892342,3,458.1911936,1,296.271098,14
4585,1.436497056,103.8023006,476.2385813,1,202.5830524,1,378.4477397,1,474.6923664,1,64.86438527,13
4586,1.438828680,103.7793877,798.9151003,0,446.9818249,1,589.1901518,0,820.427217,0,158.0468644,16
4587,1.441661986,103.7899300,181.7319989,1,191.132092,2,755.0420422,0,652.5900014,0,62.69015427,16
4588,1.421035749,103.8463335,617.3015998,0,142.717858,1,659.1476747,0,1539.952729,0,222.2238148,15
4589,1.426987042,103.8346275,467.2420556,1,659.1404636,0,202.5843144,1,274.7979914,1,94.42892406,22
4590,1.433521130,103.8406271,260.1708984,1,252.1040194,2,121.1071379,1,771.2666024,0,146.9128783,15
4591,1.424501755,103.8344987,566.4900478,0,696.8724023,0,435.673034,1,549.2786546,0,57.1979879,22
4592,1.437125378,103.8403290,203.6231792,2,155.2499277,1,474.2390205,1,1035.711491,0,159.8429268,12
4593,1.431609912,103.8306141,344.3134943,3,433.574915,1,719.149973,0,544.1717766,0,108.4067175,15
4594,1.433711667,103.8318150,123.4942506,2,345.3485398,1,778.8864459,0,590.5655557,0,145.4229056,17
4595,1.431325792,103.8388680,249.0446213,1,170.483614,1,357.8854422,2,477.6986284,1,149.7354038,19
4596,1.434208962,103.8309747,224.6720778,2,249.5797093,1,880.2983995,0,691.9742567,0,109.688119,14
4597,1.430806337,103.8342681,298.6571676,2,461.6097095,1,358.5511246,1,171.5779707,1,52.74268528,16
4598,1.439624893,103.8377711,193.4999807,1,502.0050775,0,844.4480486,0,1167.191822,0,93.80584408,8
4599,1.426203854,103.8472732,227.7073829,2,638.0142574,0,984.1423421,0,1411.524454,0,107.808136,14
4600,1.417221562,103.8311114,92.67957205,1,223.8992651,1,1130.05503,0,208.7166807,1,196.4078779,11
4601,1.431627025,103.8356705,275.975201,3,282.0589193,1,390.9483889,1,252.6071115,1,62.64980043,17
4602,1.430123617,103.8321532,331.1472388,3,431.880019,1,488.5932831,1,326.1079528,1,54.8151415,20
4603,1.430665697,103.8373333,331.1204997,2,227.2605047,1,315.6235277,1,292.3025183,1,49.36305761,16
4604,1.428849419,103.8472210,162.2901637,2,913.3257817,0,777.8651641,0,1361.098249,0,231.4293973,11
4605,1.427528119,103.8274166,341.2081807,1,169.3221205,1,964.40236,0,870.564507,0,63.7782758,14
4606,1.426266324,103.8487032,189.1509901,1,720.3789578,0,1088.296946,0,1564.408765,0,91.4243577,12
4607,1.419114769,103.8349352,531.9832718,0,268.4306644,2,712.0095428,0,289.8212737,1,89.08694568,19
4608,1.437758771,103.8386905,88.5555376,2,273.1602342,1,614.8751134,0,1006.853646,0,191.3824552,11
4609,1.418353137,103.8384128,233.1879047,2,129.2131747,2,316.6640931,1,614.02842,0,58.57892978,18
4610,1.421626880,103.8397046,126.263321,1,414.6533269,1,435.8474473,1,883.2904304,0,171.3990323,18
4611,1.422240771,103.8393490,191.1758464,1,447.6034532,1,513.8938505,0,889.2972199,0,145.9609824,16
4612,1.424442637,103.8458701,337.5896013,2,404.004497,1,879.4993805,0,1329.602301,0,86.79313687,12
4613,1.425667158,103.8290161,272.8983933,1,273.4702219,1,829.5714748,0,786.4101073,0,93.24803595,16
4614,1.428459351,103.8435688,176.6548935,1,769.7426927,0,551.0127033,0,959.2662868,0,254.812354,17
4615,1.426536214,103.8306688,124.5855912,1,271.4876484,1,625.1304852,0,579.758954,0,154.6891726,18
4616,1.424361513,103.8339403,529.3601894,0,651.0961206,0,477.427066,1,574.2392264,0,121.1345993,18
4617,1.426210117,103.8312401,179.961884,1,343.5228806,1,576.5216274,0,550.7185817,0,85.87284606,18
4618,1.421726089,103.8363364,498.1344959,1,347.2000914,1,683.5089263,0,608.3621356,0,72.30859127,18
4619,1.411770944,103.8333683,710.7619145,0,651.3842186,0,1114.006505,0,622.096366,0,43.25464121,5
4620,1.433784164,103.8274897,604.8959136,0,388.1420743,1,939.9677656,0,964.2541171,0,127.6590888,12
4621,1.415110330,103.8334154,429.8823351,1,527.912892,0,927.1459502,0,255.9691711,1,156.2138885,12
4622,1.417670343,103.8385151,156.9042998,2,178.4845435,2,305.0288136,1,616.794005,0,22.86325647,13
4623,1.428879611,103.8415286,363.7621565,1,568.1530533,0,459.2185876,1,728.7035993,0,102.3978466,15
4624,1.429899834,103.8336710,399.6629302,3,568.1254541,0,331.4776721,1,156.7576364,1,113.1036036,20
4625,1.431069706,103.8363086,347.6895684,3,254.387546,1,328.0136178,1,231.1122138,1,148.3256458,15
4626,1.414735356,103.8347037,486.5726323,1,404.4541331,1,811.6606251,0,350.0433359,1,164.6487569,15
4627,1.426362176,103.8371504,690.7487041,0,696.8394311,0,228.3543645,1,416.035334,1,53.47256188,21
4628,1.437095581,103.8327775,377.8975943,2,324.841177,1,1028.839792,0,881.7213277,0,110.2785556,16
4629,1.431783173,103.8374384,212.2881355,2,110.9644194,1,433.670396,2,374.5901331,1,154.5944803,16
4630,1.426157266,103.8274494,375.3726848,1,266.0233485,1,982.6821796,0,915.9164372,0,120.9979414,13
4631,1.421379458,103.8320547,480.6056811,1,261.4142802,1,868.0150565,0,453.7069725,1,150.0183568,13
4632,1.427674645,103.8377315,647.282708,0,545.9808589,0,191.9070045,1,361.0187526,1,150.7874354,21
4633,1.414732287,103.8373390,235.8939452,1,112.1621625,2,564.4691543,0,566.7889177,0,122.7139123,11
4634,1.429654211,103.8308899,226.5934746,2,285.7590967,1,600.3762473,0,458.4883239,1,125.3072664,14
4635,1.427737475,103.8456859,183.5160894,2,761.341549,0,741.222387,0,1203.549426,0,91.56727481,14
4636,1.419666881,103.8348907,568.7102102,0,288.8127459,2,729.873342,0,330.1041871,1,62.44609669,20
4637,1.376711053,103.8411682,224.9744348,1,185.8872269,1,751.4960897,0,698.3940665,0,24.85122955,17
4638,1.371402396,103.8548458,342.0486234,1,493.057916,1,742.7993042,0,610.9640312,0,73.07262373,18
4639,1.380200790,103.8357557,784.8978466,0,706.9428422,0,1458.830109,0,1036.891221,0,77.09736286,13
4640,1.365444952,103.8427150,574.2596362,0,212.0300348,1,775.5962703,0,908.5620315,0,81.30735204,11
4641,1.368484062,103.8554681,554.6995128,0,412.6739763,1,784.3261757,0,677.4464098,0,102.2335819,14
4642,1.369894989,103.8420590,347.3602445,1,286.8161886,1,490.6778342,1,834.0577534,0,29.1974507,9
4643,1.382651847,103.8408581,226.6966292,1,231.0291635,2,1314.531757,0,465.3617279,1,81.86896379,16
4644,1.361579127,103.8538054,141.0079955,1,670.8965181,0,1047.525167,0,1037.889826,0,99.00220906,14
4645,1.367527763,103.8574096,754.9365779,0,609.4611942,0,1015.067341,0,913.8522883,0,154.4178415,10
4646,1.367441901,103.8563966,646.3901435,0,496.5100573,1,907.170013,0,809.8458699,0,118.6408872,11
4647,1.377506269,103.8405572,315.0786834,1,162.5660451,1,861.7875682,0,677.6044811,0,30.31075447,19
4648,1.369705635,103.8435160,502.5694116,0,278.7682521,1,368.3244491,1,672.371555,0,61.44190117,13
4649,1.364946014,103.8540434,336.2913619,1,354.2702396,1,790.5650447,0,744.1603149,0,180.9327394,9
4650,1.366649726,103.8501337,188.8736484,1,214.9099822,1,354.5590688,1,368.7640054,1,77.28658772,11
4651,1.370397917,103.8418788,347.2165945,1,345.4901646,1,486.4426645,1,855.6456152,0,81.85681959,8
4652,1.375722647,103.8371233,676.5981284,0,592.3625907,0,1070.235343,0,1096.613881,0,146.736445,13
4653,1.370577658,103.8578546,688.1069432,0,749.2727593,0,1051.743844,0,926.5563372,0,44.81993074,13
4654,1.380361872,103.8423346,447.8798239,2,239.2914674,2,1015.861242,0,328.7663297,1,99.52462025,18
4655,1.370561440,103.8548231,366.0963635,1,479.090906,1,717.9304412,0,590.5429805,0,129.4246499,18
4656,1.369480468,103.8533098,314.5833156,1,281.0725692,1,537.8155554,0,421.0172124,1,60.55379943,14
4657,1.367052844,103.8469874,494.540802,1,489.392817,1,307.0186073,1,427.7745076,1,187.7769351,15
4658,1.367899870,103.8468874,549.4089124,0,480.8255373,1,241.7757006,2,372.2678782,1,98.76113071,18
4659,1.381582081,103.8432735,409.358867,1,136.2889346,2,1108.089988,0,186.8869954,1,70.82268056,20
4660,1.364765986,103.8469079,461.4949555,1,558.577403,0,540.2517403,0,642.7589976,0,151.1000148,10
4661,1.367182877,103.8366400,340.5695668,1,184.8408466,1,1164.15763,0,1468.94192,0,161.3491013,16
4662,1.375848226,103.8361572,782.3420651,0,683.3612391,0,1174.979605,0,1175.982266,0,183.3378352,11
4663,1.377943524,103.8404792,344.3396146,1,152.2003392,1,902.8349138,0,651.6099197,0,79.42312078,16
4664,1.377517097,103.8380532,582.2524413,0,426.0848279,1,1075.995332,0,898.7525604,0,34.39450261,16
4665,1.370650098,103.8394103,177.1034076,1,508.4006112,0,744.1581061,0,1131.595281,0,79.40020219,10
4666,1.374732912,103.8356827,727.1588676,0,707.7213305,0,1186.282311,0,1290.47732,0,211.3449275,14
4667,1.364068079,103.8516123,140.8927898,2,364.3990502,1,684.0072434,0,687.8155348,0,85.69989311,12
4668,1.369441594,103.8464882,651.4317714,0,490.131786,1,221.5163773,2,345.4342891,1,48.2035098,14
4669,1.377463413,103.8391301,464.296436,1,311.0159396,1,976.5032222,0,802.4416156,0,127.4117363,19
4670,1.328647794,103.9244954,823.6635879,0,440.068493,1,636.8815183,0,797.546769,0,60.96682242,17
4671,1.321397663,103.9397304,362.4723787,1,506.4102812,0,900.0334108,0,973.1355576,0,85.96982483,9
4672,1.327974074,103.9379441,440.402261,1,487.688934,1,711.3328414,0,935.7727778,0,244.2566416,15
4673,1.332334683,103.9380513,428.7514566,1,327.1139065,2,913.020246,0,803.8592182,0,86.51598087,14
4674,1.331008235,103.9380668,494.321394,1,403.6717339,2,913.2103933,0,899.1967318,0,64.9930181,12
4675,1.324539821,103.9267117,603.2561049,0,714.356241,0,300.1328043,3,366.6227749,1,221.6726643,13
4676,1.329642018,103.9388211,635.6604703,0,322.8329771,1,858.4403978,0,877.1745138,0,90.85665936,13
4677,1.317890918,103.9463386,74.1591955,1,251.1030592,1,1535.709086,0,1027.931011,0,142.1935331,12
4678,1.327161508,103.9368248,364.6699577,1,641.0987299,0,558.9058709,0,841.2211194,0,228.8200222,14
4679,1.332149272,103.9404499,692.2382957,0,238.5258699,1,645.3112413,0,852.8002834,0,195.4451789,8
4680,1.331327598,103.9284682,396.1298771,2,724.4437137,0,596.7708789,0,716.999854,0,166.0626507,23
4681,1.337144040,103.9284338,537.5045954,0,228.7848111,1,1233.270815,0,424.1595184,1,189.5607247,11
4682,1.335998992,103.9362745,348.4619251,1,254.7072139,1,1202.8859,0,457.571437,1,346.1595438,10
4683,1.334881942,103.9117789,441.4123295,1,1322.396944,0,2211.010332,0,371.7821803,1,131.4407658,18
4684,1.329973112,103.9375717,527.3799002,0,454.1271149,2,812.6451475,0,945.8199734,0,191.9144835,16
4685,1.333087263,103.9084048,406.3788467,1,957.8241224,0,2185.016711,0,207.9205357,1,208.7631102,13
4686,1.324225073,103.9220219,508.5336597,0,348.3292241,1,823.1851556,0,883.701893,0,116.0273453,15
4687,1.329860866,103.9354238,397.1170591,2,438.6323526,1,653.8168186,0,827.458914,0,84.36184853,15
4688,1.318142424,103.9318632,920.5791088,0,417.1452672,1,738.5518187,0,679.3934868,0,50.33345934,10
4689,1.336292448,103.9261017,547.8804026,0,142.9308586,1,1197.437963,0,680.4274005,0,221.3680128,13
4690,1.336419847,103.9248327,413.9023566,1,215.8312898,1,1263.333127,0,787.5331187,0,201.5193357,9
4691,1.334759317,103.9087091,516.8770598,0,1109.091065,0,2343.856005,0,37.82140883,1,138.3066354,14
4692,1.362870322,103.8336040,243.1764647,1,546.8225296,0,1012.765007,0,1694.62161,0,84.66061715,8
4693,1.348665645,103.8509772,345.8246641,2,444.0085806,2,328.8032418,1,356.0364538,2,195.9360904,16
4694,1.346714989,103.8473984,222.7098328,1,221.5898373,2,399.175569,1,463.4151723,1,49.69926793,15
4695,1.350121705,103.8379424,1093.879931,0,785.8067874,0,966.4918701,0,227.0537688,1,108.3470779,12
4696,1.346810298,103.8490411,89.10851833,1,289.905643,2,377.9350343,1,456.624886,2,96.73710048,18
4697,1.345575748,103.8509451,191.8506858,1,109.0418684,2,580.2462883,0,660.4326543,0,44.01109631,17
4698,1.361084980,103.8446356,844.9012698,0,659.7494746,0,1012.926634,0,1121.064256,0,131.5763196,14
4699,1.358437579,103.8438863,1091.636666,0,357.1478387,3,1044.485915,0,964.3826803,0,120.6273276,10
4700,1.361667640,103.8427432,918.522445,0,629.5226598,0,1065.981347,0,1187.326636,0,58.94323479,17
4701,1.346787771,103.8537100,270.0668993,2,390.1487866,2,696.6608503,0,712.3426545,0,69.51035637,13
4702,1.359004909,103.8470066,812.9114547,0,520.1229674,0,989.4150443,0,883.8082009,0,230.3916787,10
4703,1.358442054,103.8482639,692.378516,0,548.1754343,0,914.599528,0,794.9125106,0,310.1776402,10
4704,1.361341729,103.8448747,807.2472729,0,695.8102403,0,976.0327491,0,1083.337342,0,170.4655104,13
4705,1.347483176,103.8535437,206.5491329,1,326.8792844,2,642.0943609,0,646.5480261,0,124.0620627,12
4706,1.357608462,103.8459629,964.4258611,0,332.1334708,3,866.8707722,0,781.6980918,0,100.6347804,8
4707,1.357178221,103.8481530,758.0850427,0,445.116545,2,775.277839,0,658.4397911,0,225.7426872,8
4708,1.361910207,103.8441706,845.8641415,0,627.3294112,0,955.8785841,0,1070.457593,0,188.9026373,16
4709,1.359174924,103.8466599,825.0518254,0,521.6318453,0,1014.756094,0,912.8872881,0,207.6918623,7
4710,1.358574660,103.8297480,440.775411,1,835.8117409,0,474.2931941,1,1532.777454,0,102.3071985,10
4711,1.346852675,103.8540991,253.100187,1,370.7842832,2,729.9175318,0,739.0083907,0,32.86064224,13
4712,1.362164728,103.7476281,348.5091261,1,334.4695055,2,1333.251766,0,607.7306493,0,26.09302958,16
4713,1.363233345,103.7459885,521.0915065,0,118.4237416,1,1481.340028,0,824.4253696,0,120.5646991,13
4714,1.351965603,103.7549837,256.940923,1,231.1772523,1,691.9372132,0,682.1898391,0,85.11437469,15
4715,1.358322868,103.7501296,233.662454,1,667.4225172,0,907.7907615,0,204.6890778,1,181.7610801,17
4716,1.351055493,103.7570803,468.482421,1,485.2276105,1,901.9000391,0,863.0324782,0,79.7131764,17
4717,1.351856129,103.7460768,637.0885202,0,696.8020021,0,376.0412906,1,500.2369043,0,57.97881277,16
4718,1.350488160,103.7541778,405.4843058,1,278.276401,1,574.7344096,0,535.2880001,0,73.5147309,18
4719,1.364928925,103.7483655,649.4641961,0,265.167415,2,1452.626662,0,788.1503528,0,40.21811541,16
4720,1.363126337,103.7474185,457.2842508,1,274.675363,2,1441.613846,0,695.3190626,0,84.90306141,16
4721,1.348757884,103.7594517,526.0139917,0,837.0372491,0,1171.449062,0,1097.922174,0,136.5401812,13
4722,1.362830155,103.7478342,418.5838064,1,327.4676201,2,1404.012727,0,639.3402997,0,102.9040269,15
4723,1.346774970,103.7533359,95.96658594,2,165.5083256,1,610.7455498,0,485.9923365,1,121.2229608,19
4724,1.347810885,103.7466088,642.7168542,0,641.0764896,0,375.8765623,1,358.2860981,1,134.5444347,17
4725,1.346100212,103.7402296,352.7202314,2,259.0112219,1,1077.906207,0,942.3650478,0,128.1842904,13
4726,1.346344075,103.7417421,325.8391619,2,242.0814472,1,914.958181,0,922.6465016,0,97.20753965,13
4727,1.345042603,103.7587841,281.2959756,1,727.979509,0,1226.43668,0,1114.334069,0,109.8528855,14
4728,1.350733330,103.7462613,609.7889674,0,654.9171372,0,313.0716141,1,415.3722495,1,157.5428015,19
4729,1.347329959,103.7473436,711.6876359,0,577.1503225,0,367.211652,1,313.0620908,1,53.54781094,17
4730,1.351381128,103.7485853,697.11593,0,519.2048608,0,140.4758449,1,282.583142,1,96.36370253,16
4731,1.349336423,103.7559635,453.6412622,2,496.2085855,1,778.2445874,0,710.0866737,0,171.9074651,20
4732,1.345592352,103.7447894,527.6862375,0,531.9683735,0,692.9941851,0,655.943498,0,160.2776167,18
4733,1.343401612,103.7591885,383.9807184,1,810.7952594,0,1357.721952,0,1236.512142,0,97.28434737,13
4734,1.349705366,103.7484032,711.2754754,0,616.3007077,0,87.20260719,1,151.5048336,1,70.5594158,17
4735,1.353980851,103.7527782,160.5474969,1,141.0457867,1,592.0525303,0,537.2885923,0,109.8148037,15
4736,1.354970757,103.7503995,433.594394,1,385.0393008,1,550.4997025,0,451.914877,1,150.7903207,15
4737,1.274383638,103.8087418,193.4745358,1,1351.725789,0,817.5634557,0,416.9522346,1,79.31814411,17
